,Groud Truth Label,Predicted Label,Predicted Probability
0,1,1,0.48366533234680387
1,2,2,0.5466690577484471
2,2,2,0.5808142435263196
3,1,1,0.46524313194448796
4,0,0,0.7198527879550056
5,2,2,0.5154071273552375
6,1,1,0.5257798483907796
7,0,0,0.7387151896327468
8,0,0,0.6972261067553301
9,1,1,0.4747054819860773
10,2,2,0.5281078257989176
11,0,0,0.8254853211196522
12,1,1,0.44724021131681396
13,2,2,0.5381214464791023
14,2,2,0.5461384367280674
15,2,2,0.5871469832068116
16,0,0,0.7790931090115801
17,0,0,0.7370337447939405
18,1,1,0.48119041908461163
19,0,0,0.7142237763295325
20,0,0,0.7604206410375813
21,2,2,0.4918172420844262
22,0,0,0.7055232312206254
23,2,2,0.5173458994498888
24,0,0,0.7790028401824762
25,0,0,0.7375769088109372
26,0,0,0.7531140147448605
27,2,2,0.5714364713919364
28,2,2,0.5762584402877522
29,0,0,0.7755827112853466
30,2,2,0.5298789411340563
31,2,2,0.5121629797698785
32,0,0,0.7146758766926787
33,0,0,0.7680936427290387
34,1,1,0.5440029005282796
35,1,1,0.47744377414653
36,2,2,0.5238729063067096
37,0,0,0.7822160321026279
38,0,0,0.8093398550360799
39,1,1,0.4983353112632002
40,1,1,0.493649705958141
41,0,0,0.7558195071508883
42,2,2,0.5870560082315205
43,2,2,0.5511264260661519
44,2,2,0.5632257161872244
